BCCS1101,1
BCCS1102,2
BCCS1103,3
BCCS1104,4
BCCS1105,5
BCCS2201,6
BCCS2202,7
BCCS2203,8
BCCS2204,9
BCCS2205,10
BCCS3201,11
BCCS3202,12
BCCS3203,13
BCCS3204,14
BCCS3205,15
BCCS4201,16
BCCS4202,17
BCCS4203,18
BCCS4204,19
BCCS4205,20
IMIT1101,21
IMIT1102,22
IMIT1103,23
IMIT1104,24
IMIT1105,25
IMIT2201,26
IMIT2202,27
IMIT2203,28
IMIT2204,29
IMIT2205,30
IMIT3201,31
IMIT3202,32
IMIT3203,33
IMIT3204,34
IMIT3205,35
IMIT4201,36
IMIT4202,37
IMIT4203,38
IMIT4204,39
IMIT4205,40
IMIT5201,41
IMIT5202,42
IMIT5203,43
IMIT5204,44
IMIT5205,45
IMG1101,46
IMG1102,47
IMG1103,48
IMG1104,49
IMG1105,50
IMG2201,51
IMG2202,52
IMG2203,53
IMG2204,54
IMG2205,55
IMG3201,56
IMG3202,57
IMG3203,58
IMG3204,59
IMG3205,60
IMG4201,61
IMG4202,62
IMG4203,63
IMG4204,64
IMG4205,65
IMG5201,66
IMG5202,67
IMG5203,68
IMG5204,69
IMG5205,70
